,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
0,-3.2927412409882106,-2.6134018255843414,-2.4999018048528137,0.8640964027409846,1.8320275138555615,-0.19349734536901766,1.6439991016174142,-1.2102036287933087,-0.09912405390780228,-0.1396886036812234,2.9665152182064394,-0.022366272042127336,0.0
1,1.4346831732979828,0.28982747035986633,1.1605358728173005,0.3375415869374229,-0.7504611526119147,-0.1465196467915089,0.8668341438486441,-0.26669524365430486,-2.1354924212481703,-1.5366123295211513,0.9933092471426955,0.32390941419326047,-0.16291380571910963
2,-4.735827990761337,-4.74627874793087,-3.762530550869629,0.9255700266091308,1.3679803358984244,2.937589105456414,5.278205829988083,-0.5213245229400284,3.6352953591156774,-0.27889519386059214,6.292078551781362,-0.030522718903070185,0.0
3,-1.3765214865956161,-2.6047135663579737,-1.6634448421761212,0.5497304730228394,-1.0537268838046547,0.5343580969636794,-1.4972372412038812,-0.8133036771138039,3.477811200987557,1.867572725739698,-0.8142912442799405,4.854558031594111,-0.014143550049461034
4,1.3567193205970767,0.77296503119821,0.4537006423157165,0.7997987479255687,0.7283050595848137,-0.22734341957643361,-1.9915575232117149,-1.0164255837056073,-0.3291224296907704,-0.18855433504655406,-0.4044837897868252,-0.05926460179221164,0.0
5,0.772849240345561,0.36645675437636815,1.5238951464840704,-0.18540197109018997,-0.7697896041854836,-0.34367000625199584,0.3792709948529431,-0.8086186841534089,-0.6785803897594699,-0.2543297250113813,-0.6153676292704869,-0.14781230413928506,0.0
6,1.1788643941396757,1.2706121061205693,0.7031642857503109,-1.0557606631901588,-1.0057400057615016,-0.08361774868994531,0.18311096843365435,2.0375602941158832,-0.1006551026191965,-0.04003203845126817,-0.11758414265935997,0.0,0.0
7,-2.9421444805339436,-2.916940274465363,-2.308725883508875,0.15763312861139253,0.7799125081184343,-0.18812193768686994,3.1746847500814437,0.1510876293627256,2.2345850676484003,-0.28400713235279823,2.565967699413229,-0.02968608675558275,0.0
8,-1.3931117435596752,-3.1004800305939733,-1.4249296669152902,2.0736500324424076,0.3742212464883869,-0.1976622892460033,1.0773887229621837,-1.6258313320792555,-0.1302457966225295,5.415905985009688,-0.2989694059780571,-0.030013509119338255,0.0
9,-1.4024787743783071,-1.01863200890208,-1.494292835485057,1.8866800646518043,2.313729323493941,0.5553464534758976,-1.741235291720613,-1.153441950821313,-0.7443773826928898,-1.0587216096644103,-0.4417822534272787,1.135872175451748,-0.028295591748717153
10,-1.2480230588301677,-1.8965058901484713,-1.4796700681975135,1.4552315905434157,0.63291679635003,3.0166030934873858,-0.8791475469520865,-1.2318966517398073,-0.30781248672615225,-0.4297631707134588,-0.8717198185418814,-0.19281382426659505,0.0
11,-3.7497373422339884,-3.980001300850223,-2.3928564728264745,-0.2511218165234397,0.3648459510302549,-0.1255406008549331,9.395341781242445,1.0429164266274111,-0.09031573533962992,6.4715164085404435,4.751901191744474,-0.010000500037501336,0.0
12,0.3796557618916182,-1.9999356948842708,-1.1163053512863104,1.2748550402031091,0.6599655468362319,0.3880549239913418,-0.7872435970358191,-1.0227176838187748,0.5319721420215253,-1.6227181027121382,-1.0782604738419261,0.3987058213472201,1.3387990686332918
13,0.5639269106536307,-1.5842413346659527,0.8966024365873743,-0.11422602770586554,-1.561780897325108,-0.20847759191946633,0.6706270805817554,-0.8200114814147422,2.2700724471027174,-0.5316583385991865,-0.7106849704304965,-0.0919043199797896,0.0
14,-0.010676723082006633,1.4017368248525417,1.2868565833302548,-2.4062278339001195,-0.14366457446058414,-0.6132662032851439,0.5197235771149689,0.4819573356158477,2.8065645420449328,-0.2540044466896891,0.5451221504911617,-0.2831969301619265,0.0
15,-0.6243245584563609,-0.9796315160654858,0.6362738145671425,-0.4044703548403894,-0.40451354433038017,0.0,4.42247944364027,-0.29025396227393035,0.0,0.0,-0.014143550049461323,0.0,0.0
16,-3.1117532731575177,-3.838349303170017,-3.5157915398587614,2.5552540577572995,2.0352427749429958,8.639399162870799,1.16737185220425,0.5185392365797422,-0.06494393274572821,-0.10086257491858894,-0.1597482826338148,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,-0.577504229264173,0.0,0.0,0.0,0.0,0.23790819270010452,-1.173745538786314,0.0
18,0.8245276742749729,0.3739095428237486,0.8071544848588675,-0.018757896467650283,-0.571846506085144,-0.07088500932728573,-0.07206813052520541,-0.8297960752930387,-0.04695583745901089,-0.052031814654962955,-0.15443131152200157,0.0,0.0
19,-4.256121394213878,-4.890984978619668,-4.1116017621675205,2.637025764753146,1.6871998997045388,1.0732810965835375,-1.978222250726913,-1.8802575129954813,3.700381330468405,6.605924761506732,-0.824095622014381,-0.1770962905780341,inf
20,2.4461104062185255,2.3593098774999706,2.310927373257706,-1.8508348569143311,-1.6966411872493312,-0.3917162963086194,-1.2143540945583133,-0.07153144083891111,-0.7213111871318677,-0.3162611843440347,-0.5969627059247351,-0.08507828191367822,0.0
21,0.10488162226763287,-4.172426499577997,-0.14680791419467668,1.54143646025786,-1.687703968354675,-0.2547628286787341,1.7310636049863384,-1.706479825001748,0.8149568223364659,0.21781773510234462,1.7643154950692739,-0.5032121468070795,-0.11088398225882852
22,0.9192488510650858,0.8671928428024968,1.1890767830893973,-0.6820704269345307,-0.2240525338223135,0.0,-0.09036672939099949,-0.22307815767253522,0.0,0.0,-0.014143550049461082,0.0,0.0
23,-1.1825766851470525,-0.962059409932547,0.5470543961285255,-0.08844459616977161,0.23587157736489645,-1.5406938536897494,0.7064817181222087,-0.5020351225495964,0.19260740187998945,-0.10047705226478812,-2.6767922737886236,0.7634453202224256,4.581526005073505
24,-2.23642335951595,-2.9235647291644264,-1.5307897200416098,4.3357655725000575,1.2850448439199014,5.514266849600786,0.6936078000224607,0.3819343771764424,-0.46475800154487557,6.230953059925834,1.3823299491497099,8.73281063317772,0.0
25,1.4624717839788612,1.6528152364860296,1.807494029555016,-1.1716097512016879,-1.2360541625266301,-0.12319918696421484,-0.595634967532379,-0.6905213124020537,-0.0920941255901337,-0.25497212688957555,-0.22703299682108727,-0.01732310673661436,0.0
26,-0.6637657687712725,-1.1823298499130634,-1.208239171449602,1.5823065035771928,0.851882481132031,-0.12477230978548963,0.06465816420253641,0.6241955549969346,-0.12769949992849175,-0.15641170141315228,-0.21030360217980687,-0.01414355004946097,0.0
27,0.022409599401850198,1.288087747977324,1.1956686446195797,-1.3237920462925208,0.273588475468492,-0.3305280968243559,-0.37680522430042135,-1.2093517977521002,-0.3416546648393167,-0.23323740221957628,-0.5271342664240245,-0.0813678494787345,0.0
