,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
0,-3.0613235753905372,-2.5011557536718545,-2.354994777306321,0.8036673481221316,1.667987125743604,-0.4804962242182461,1.7610108012152876,-0.8342477775053087,-0.4015959722985804,1.8724453644192587,2.318512129743379,-0.16208817969462047,31.60696125855804
1,1.4991621665313308,0.29555795145173075,1.1797886729242413,0.3433986621135904,-0.7797527195322104,-0.23931343484269743,0.8489555481627103,-0.34368687509999524,-1.8203120726663202,-1.5619653935695148,1.0339984312583816,0.3394061086253011,-0.517086498455836
2,-4.818484276048793,-4.763965303925573,-3.767172529544991,0.9097859493401772,1.3706471486693106,2.5270761970074735,5.26781442890711,-0.5989699250740104,3.3356223568629213,-0.603430472219276,6.093444151080615,-0.21531809081405318,0.0
3,-1.4315658244658687,-2.7046840199795703,-1.708239458295845,0.5941839006620305,-0.9668833833470126,0.4383632358168802,-1.1846376128071112,-1.2111136481628892,2.5226544015602546,1.434314317818648,-0.418840486090382,3.7698512580806827,6.377042156569664
4,1.334526731517843,0.7862554783303872,0.43689805544615773,0.787363712315884,0.707922944446339,-0.49856612546538875,-2.0193583529404293,-0.6320174056326328,-0.7333584020399372,-0.5280032017581973,-0.8257506592082701,-0.24183780852147668,0.0
5,0.7783301224901747,0.35786786792959857,1.4627336352617883,-0.16892894371428135,-0.7873643416692915,-0.644007915404487,0.3717627606656944,-1.1884305612576793,-0.17923051932022924,0.8918464219938037,-1.1449384859503506,-0.45658246099290084,-0.09529814069847005
6,1.2140345391642584,1.303492634598452,0.7247023718944556,-1.1239685002874893,-1.087752070917922,-0.3027678067391196,0.08907883782724096,1.6119801985136093,-0.4471254848527717,-0.2949792964613888,-0.41838430541062993,-0.13538810472195614,0.0
7,-2.903240183869558,-2.9696074964679458,-2.2823871276202605,0.18023918394355481,0.77478084896489,1.4768338697182732,3.203962501442335,0.09099268549310667,1.7223122399535034,-0.5604578845943504,2.3144403998094996,-0.1962824794083479,-0.0316385998584164
8,-1.3388847681073655,-3.038730903418444,-1.4121658292963397,2.044562778324159,0.3244415038117078,1.081840707738803,1.1167008813491304,-1.8057437674858559,1.8466772638865434,3.520711062107187,0.7982217286152027,-0.17318976288085847,0.0
9,-1.3801493911537173,-1.0263615279918892,-1.4552994763208242,1.866812456005055,2.2985633658871976,0.5015491635018169,-1.6651866417525025,-1.2402654902577934,-0.28985163872145453,-0.7589285344745036,-0.5166751000418418,0.9081539088505306,4.898979485566331
10,-1.3056799772320085,-1.9734050300064014,-1.5067591935925166,1.4420281315849641,0.6358779112084406,3.1936939776904447,-0.9105839179413748,-0.9850305001650538,-0.7442187007441262,0.3439739083903319,-0.51638671998193,1.361645054050028,-0.06337242505244768
11,-3.8086005078885536,-3.995090050295303,-2.4947929326249634,-0.2608637956724085,0.3999504986307443,1.7979862555973056,9.675558442805864,1.1072493000986994,-0.30239557900895364,4.01650521975074,3.6169592902094942,-0.07769309688655174,0.0
12,0.3798457765438938,-2.0132514850044863,-1.1076206980195225,1.2554996069955358,0.6854851083415,0.39436564667004265,-0.8032244298776251,-1.1024488152840737,0.5788630923578425,-1.6506141641283651,-1.0500546898871312,0.3893173469452529,1.390219429919324
13,0.5266299552586218,-1.5353957455170204,0.8808679730182236,-0.13663426883181085,-1.5992591917447465,-0.5689824313581603,0.6308453452958235,-1.1616794073378016,2.3123349808434743,-0.7924983073901054,-1.051388979331108,2.236386071714535,0.0
14,-0.05024649409640275,1.446393347360476,1.2578467764358399,-2.470569269084728,-0.17488343867893327,-0.17099577486905668,0.4694366705581309,0.3050715930764395,1.94402776899708,-0.6756230193255073,0.39387407507005384,-0.7581013367865393,-0.1191586461884331
15,-0.6446918625765998,-1.092366663113822,0.568495331540504,-0.5557247027484247,-0.4515922353155901,0.0,3.1513603038302604,-0.6760392583450066,-0.06337242505244768,-0.044766148103585195,-0.10546253270162931,0.0,0.0
16,-3.116191194772577,-3.9741360760952826,-3.480947377316239,2.610968615166676,2.037986888237429,5.27736770783789,1.1445792860906776,0.48952214826744483,2.8450322921446003,2.3855430139071125,1.7456690547931828,-0.0633724250524477,0.0
17,-0.7129485436850799,-0.6035366436416943,1.4510651474388805,-0.4445276036638909,0.4557734838700398,-0.32033109452900366,0.8474745178583483,0.0,0.872102849600723,0.44452760366389094,0.20536387346570015,-1.130796227785623,1.1824049791726081
18,0.8983909087666552,0.42444958136578365,0.8505924437169115,-0.10398713298484921,-0.6930578046843213,-0.3325895746144608,-0.2391758357530547,-0.39753913911126637,-0.26197285956725586,-0.3274913468491714,-0.4478232939364487,-0.08396038004871967,0.0
19,-4.254957012014882,-4.963627338797116,-4.226814112766904,2.633589071903441,1.7006678602267722,0.9575832062738369,-1.990973036423276,-2.0654558884220733,3.1563902982036742,6.472912336552152,-1.2050025188735518,-0.42766405194220086,60.20176513402707
20,2.5246826572082117,2.4720080518222174,2.431658944871462,-1.9817974745662528,-1.7781467256681638,-0.6213401882944337,-1.2258326178787833,-0.08508419360011288,-1.019785104103784,-0.6978337994928462,-0.931734700305999,-0.28764124744526776,-0.03163859985841652
21,0.07992730574113405,-4.27775692795254,-0.15630695867686242,1.5158255616088205,-1.6283690306976457,-0.25809750434852596,1.6051769839083285,-1.7309248958160766,0.8104046588100144,0.2583478544880599,1.7896649210172082,-0.5874758728190438,-0.39954940943397854
22,0.8110405703170027,0.8385095264345132,1.140923474595808,-0.7184089952335585,-0.5422310063120007,-0.06337242505244768,-0.46844504615999316,-0.6680044262378968,-0.08396038004872045,-0.04476614810358501,-0.1428571428571425,0.0,0.0
23,-1.2314596965208897,-0.9277625676204039,0.49520383693045616,-0.16103845950864382,0.2564527327558328,-1.5359340410437397,0.7108363283210749,-0.5129852197105372,0.20114064919481492,-0.10897693812238321,-2.768489120751649,0.7763185969736743,4.474881980588831
24,-2.251042925195111,-2.912395551072826,-1.5470213870692262,4.339824048327469,1.2863766534281416,5.503212258873185,0.7435676664032229,0.4279424979983724,0.2566510368195223,6.9250244845220905,1.3709418780146607,6.2775364212129565,inf
25,1.445565254841174,1.6627953255128372,1.8001756572262053,-1.195267809367513,-1.2108706943882803,-0.3662354496772678,-0.6238002509288799,-1.1035399069139695,-0.3505573449929981,-0.4829388587887246,-0.5483071091710708,-0.143463345796076,0.0
26,-0.683140853503168,-1.1785231219664398,-1.262805837430319,1.612325329635299,0.8949976881369598,-0.3350321905296669,-0.03159370939962701,0.457991549410461,-0.4093569949785732,-0.3701049387755444,-0.4856127679963631,-0.10546253270162934,0.0
27,-0.016772301777553397,1.2620897425869957,1.1245431791639653,-1.3160647294483845,0.31011315451702315,-0.5990027147334267,-0.4154037070150914,-1.5752272478501739,0.6903111360949488,-0.6500902965900033,-0.948141762683008,2.6853830085394157,-0.05485459945386333
28,0.597290947749343,-0.5940806711116684,-0.05195275294302824,0.8983160346169006,-0.2740926589807505,-0.7593771922835891,-0.3642988093691527,-0.6402370514595328,-0.13730016615496005,0.4657465330405443,-0.4993625704636628,0.8323414652983243,-0.15393726795177126
29,1.3591744498470486,1.7914526272639362,1.7645480221317025,-1.0770449207911277,-0.9351502168982178,-0.2349617860375784,-1.3837818538450573,-1.177426970127883,-0.20676766567910365,-0.2328451577119011,-0.3304639363528286,-0.03163859985841622,0.0
30,1.5797086394444957,1.4036656185176017,1.7143260558509916,-1.026620637563625,-0.626360177438953,-0.11476596157913568,-0.9787056426683137,-0.6655592841579644,-0.43528638844239703,-0.1315066460883701,-0.3224033090324164,-0.031638599858416196,0.0
31,-2.202954403711353,-3.0480688599762926,-0.7294335923048457,-0.6928503009741277,-0.28718894390047495,-0.6072910977552415,8.04468706405355,-1.049663704814436,0.6603000051937015,0.9629338483010293,-0.9077440982148037,-0.22848044498155623,0.0
32,-2.0305007331614964,-2.069072882815672,-1.6313030276442937,0.920435193213346,1.199461681743121,2.647648089776994,-0.6519768806425713,-1.5892977093927936,0.23615488873529608,0.43025269507991487,-0.614401233435778,-0.5403673805233399,-0.11561446413061674
